2.0487082576988507,-1.127263792554147,0.39946937260218507,0.03263883669087142,-0.5567787728433663,-1.6254922701998327,0.31047275418075143,0.3225046602899047,1.137381097628914,-1.1569413972294713,-13.208822091505716
0.6552336285137607,0.38292171005726305,0.351662354974059,-0.435901469090433,-1.323649570842179,0.2569974455858305,0.5686446160127705,0.23604306382437004,0.8775475534514207,1.6264307346088593,207.50950468041026
-0.6414157900234342,-1.4839790594674176,1.2962567097480018,0.913711652342591,0.2753962341432087,1.110677684054092,0.22352376254153686,-0.947530740972112,0.18609302087593527,1.451926632314722,2.7313744404351237
-0.5996399948212037,-1.2876052836530612,-1.0179114904771591,-0.9096804393124754,0.8515910458931973,0.41195299906180954,-0.8221656066894069,1.4194556807978391,-0.4513028643436646,-0.9004484613780268,-207.57636154010353
0.7082144232565571,0.10855970577652314,0.36150352520610163,0.2871241652018242,0.9531366339132451,0.23321613126350166,-1.1437262073206618,-0.2081168572725397,-0.6124373746404379,-0.0332299906444608,4.902437258174159
1.1992995729215856,0.39387321816474324,-0.3278064598765229,1.879874549421008,-0.08708472614314992,-0.03227689410261781,-1.426018117120452,-0.6316515245136439,0.5207561203587112,0.8293237725828624,45.43497580854874
-0.3171028325739657,0.5168252658244509,0.10338199621209512,1.3906435959499572,0.5712242102362395,-0.8034342741712571,-0.9864404990992466,-0.3806946237950925,0.47001366124666144,2.1563496317292987,57.6863310550332
-0.07022036151761657,-2.899513879868482,-0.3879649689074522,1.06014381867127,-0.15196738231603887,-2.5222779174879504,-0.1761335035509783,-0.9013756798971745,-0.8937460190837143,1.6713475754374763,-520.4533217377558
1.196631486645651,0.41953244390702776,0.648280433843859,0.014688194729197093,-0.1340171666729177,-0.6097829043193822,-0.12094814860778157,-0.43745830032341043,-0.78489831308224,-0.8874921778021001,-16.06430936940736
-0.20233890687008754,-0.7067067683730057,0.7890752013999099,0.9459295852703784,-1.4419103561118092,-0.18324524320928193,-0.6292206728473624,0.08387250176093364,0.9531762543293538,-1.2931222504049704,-49.68463847131369
0.20838280794755248,0.6408428612670098,-0.2811002928859549,-0.6819842479977986,-0.24717738252059693,-2.0417348684242906,1.7976865268495226,0.5725827813561586,-1.0016200098949155,-0.5711789897827968,-93.63382247102297
0.8234231845623113,-0.3129289671900141,-0.4952150980047351,-0.5412990949622398,0.5043650657184098,0.9456334275676297,-0.3043448710539514,1.9856764110148397,-1.9768215689475905,0.6185563569779244,-84.8329407197006
0.3959142209580454,0.1686513676101955,0.8957962182359285,-0.34590728066682785,1.5741467860324088,-0.11717200497437547,0.9252818927168314,-0.0376871207422379,-0.8373807896824669,0.6763570476749083,94.96691136445675
2.0931979322099448,0.18568858041873892,0.20323595458603103,0.973101561015072,1.159381043300522,-1.5118834195632136,-0.45763324933761523,0.605606232631313,-0.7790927393767005,1.5091310134045506,11.966251073409289
1.0579607138387925,-1.2244022070472718,-0.33304762097552243,-0.3006743604436826,-1.7681569117532319,0.08184433452953882,-0.2758957214401739,-0.6484692000191374,0.46330151023423083,0.5665409870816561,-141.83267334805046
-0.411024936503173,-0.6516751221564157,-1.2756826599957316,2.0826603221097977,-0.3787598366030933,1.0216229840730389,-0.12854629325195685,1.5994709401137894,0.4308624190150374,-2.1943824698200243,-89.94455614664938
